datetime,symbol,direction,price,volume,commission,amount,strategy
2023-03-03,603305.SSE,卖出,53.99999999999999,200.0,15.91,10800.0,SignalRankStrategy
2023-03-03,688139.SSE,卖出,71.93010000000001,200.0,19.53,14386.02,SignalRankStrategy
2023-03-03,688389.SSE,卖出,27.086000000000002,600.0,21.41,16251.6,SignalRankStrategy
2023-03-03,688518.SSE,卖出,33.239999999999995,400.0,18.43,13296.0,SignalRankStrategy
2023-03-03,688559.SSE,卖出,58.7,200.0,16.86,11740.0,SignalRankStrategy
2023-03-03,688586.SSE,卖出,25.93999999999999,600.0,20.72,15564.0,SignalRankStrategy
2023-03-03,688700.SSE,卖出,108.58999999999999,100.0,15.97,10859.0,SignalRankStrategy
2023-03-03,002918.SZSE,买入,62.362500000000004,200.0,5.12,12472.5,SignalRankStrategy
2023-03-03,300459.SZSE,买入,79.28822215,100.0,5.08,7928.82,SignalRankStrategy
2023-03-03,600103.SSE,买入,14.501112299999997,1000.0,5.15,14501.11,SignalRankStrategy
2023-03-03,300428.SZSE,买入,112.97059999999998,100.0,5.11,11297.06,SignalRankStrategy
2023-03-03,300616.SZSE,买入,48.998,300.0,5.15,14699.4,SignalRankStrategy
2023-03-03,002984.SZSE,买入,31.826000000000004,400.0,5.13,12730.4,SignalRankStrategy
2023-03-03,603995.SSE,买入,49.494499999999995,300.0,5.15,14848.35,SignalRankStrategy
2023-03-03,300119.SZSE,买入,125.06281506713478,100.0,5.13,12506.28,SignalRankStrategy
2023-03-03,603730.SSE,买入,44.894000000000005,300.0,5.13,13468.2,SignalRankStrategy
2023-03-03,600246.SSE,买入,68.76280000000003,200.0,5.14,13752.56,SignalRankStrategy
2023-03-03,300039.SZSE,买入,96.587312,100.0,5.1,9658.73,SignalRankStrategy
2023-03-03,300423.SZSE,买入,46.315791273600006,300.0,5.14,13894.74,SignalRankStrategy
2023-03-03,300323.SZSE,买入,27.008750000000003,500.0,5.14,13504.38,SignalRankStrategy
2023-03-03,600295.SSE,买入,68.30480000000001,200.0,5.14,13660.96,SignalRankStrategy
2023-03-03,603105.SSE,买入,17.080000000000005,900.0,5.15,15372.0,SignalRankStrategy
2023-03-03,003021.SZSE,买入,104.70129020000002,100.0,5.1,10470.13,SignalRankStrategy
2023-03-03,002234.SZSE,买入,45.31,300.0,5.14,13593.0,SignalRankStrategy
2023-03-03,003009.SZSE,买入,48.657,300.0,5.15,14597.1,SignalRankStrategy
2023-03-03,601137.SSE,买入,39.13999999999999,400.0,5.16,15656.0,SignalRankStrategy
2023-03-03,300762.SZSE,买入,58.18452,200.0,5.12,11636.9,SignalRankStrategy
2023-03-03,002100.SZSE,买入,105.0733056,100.0,5.11,10507.33,SignalRankStrategy
2023-03-03,002214.SZSE,买入,79.05979599999995,200.0,5.16,15811.96,SignalRankStrategy
2023-03-03,603733.SSE,买入,30.720000000000002,500.0,5.15,15360.0,SignalRankStrategy
2023-03-03,600977.SSE,买入,13.648,1100.0,5.15,15012.8,SignalRankStrategy
2023-03-31,000901.SZSE,卖出,62.820277291813,200.0,17.69,12564.06,SignalRankStrategy
2023-03-31,002100.SZSE,卖出,104.02510960000002,100.0,15.51,10402.51,SignalRankStrategy
2023-03-31,002214.SZSE,卖出,73.51979599999994,200.0,19.85,14703.96,SignalRankStrategy
2023-03-31,002234.SZSE,卖出,45.61000000000001,300.0,18.82,13683.0,SignalRankStrategy
2023-03-31,002918.SZSE,卖出,50.842000000000006,200.0,15.27,10168.4,SignalRankStrategy
2023-03-31,002984.SZSE,卖出,31.706,400.0,17.81,12682.4,SignalRankStrategy
2023-03-31,003009.SZSE,卖出,47.717,300.0,19.46,14315.1,SignalRankStrategy
2023-03-31,300039.SZSE,卖出,81.47899199999998,100.0,13.23,8147.9,SignalRankStrategy
2023-03-31,300119.SZSE,卖出,124.05798704113475,100.0,17.53,12405.8,SignalRankStrategy
2023-03-31,300323.SZSE,卖出,26.313749999999995,500.0,18.29,13156.87,SignalRankStrategy
2023-03-31,300423.SZSE,卖出,40.488732659200004,300.0,17.27,12146.62,SignalRankStrategy
2023-03-31,300428.SZSE,卖出,99.63059999999997,100.0,15.06,9963.06,SignalRankStrategy
2023-03-31,300459.SZSE,卖出,103.59223865,100.0,15.46,10359.22,SignalRankStrategy
2023-03-31,300616.SZSE,卖出,48.42000000000001,300.0,19.67,14526.0,SignalRankStrategy
2023-03-31,300762.SZSE,卖出,59.516200000000026,200.0,17.02,11903.24,SignalRankStrategy
2023-03-31,600103.SSE,卖出,13.6861363,1000.0,18.82,13686.14,SignalRankStrategy
2023-03-31,600246.SSE,卖出,72.86048000000001,200.0,19.72,14572.1,SignalRankStrategy
2023-03-31,600295.SSE,卖出,63.37920000000002,200.0,17.8,12675.84,SignalRankStrategy
2023-03-31,600977.SSE,卖出,14.538,1100.0,21.15,15991.8,SignalRankStrategy
2023-03-31,601137.SSE,卖出,34.279999999999994,400.0,18.85,13712.0,SignalRankStrategy
2023-03-31,603105.SSE,卖出,16.03,900.0,19.57,14427.0,SignalRankStrategy
2023-03-31,603730.SSE,卖出,47.2538125,300.0,19.32,14176.14,SignalRankStrategy
2023-03-31,603733.SSE,卖出,26.71,500.0,18.49,13355.0,SignalRankStrategy
2023-03-31,603995.SSE,卖出,44.82,300.0,18.58,13446.0,SignalRankStrategy
2023-03-31,688383.SSE,卖出,135.48000000000002,100.0,18.68,13548.0,SignalRankStrategy
2023-03-31,603025.SSE,买入,37.603199999999994,400.0,5.15,15041.28,SignalRankStrategy
2023-03-31,688277.SSE,买入,17.31,900.0,5.16,15579.0,SignalRankStrategy
2023-03-31,300065.SZSE,买入,142.60537620000002,100.0,5.14,14260.54,SignalRankStrategy
2023-03-31,603713.SSE,买入,109.72,100.0,5.11,10972.0,SignalRankStrategy
2023-03-31,002400.SZSE,买入,108.06468829999999,100.0,5.11,10806.47,SignalRankStrategy
2023-03-31,600338.SSE,买入,42.415000000000006,300.0,5.13,12724.5,SignalRankStrategy
2023-03-31,600882.SSE,买入,82.90613232115835,100.0,5.08,8290.61,SignalRankStrategy
2023-03-31,603179.SSE,买入,104.36340000000001,100.0,5.1,10436.34,SignalRankStrategy
2023-03-31,300203.SZSE,买入,26.855,500.0,5.13,13427.5,SignalRankStrategy
2023-03-31,688027.SSE,买入,150.68,100.0,5.15,15068.0,SignalRankStrategy
2023-03-31,301089.SZSE,买入,54.15,200.0,5.11,10830.0,SignalRankStrategy
2023-03-31,002865.SZSE,买入,145.69000000000003,100.0,5.15,14569.0,SignalRankStrategy
2023-03-31,002979.SZSE,买入,33.371,400.0,5.13,13348.4,SignalRankStrategy
2023-03-31,603489.SSE,买入,112.28000000000002,100.0,5.11,11228.0,SignalRankStrategy
2023-03-31,002913.SZSE,买入,70.66000000000003,200.0,5.14,14132.0,SignalRankStrategy
2023-03-31,300352.SZSE,买入,104.435,100.0,5.1,10443.5,SignalRankStrategy
2023-03-31,300358.SZSE,买入,91.78856,100.0,5.09,9178.86,SignalRankStrategy
2023-03-31,301078.SZSE,买入,11.559999999999999,1300.0,5.15,15028.0,SignalRankStrategy
2023-03-31,600986.SSE,买入,36.4633184,400.0,5.15,14585.33,SignalRankStrategy
2023-03-31,603985.SSE,买入,100.2598624,100.0,5.1,10025.99,SignalRankStrategy
2023-03-31,688700.SSE,买入,93.71000000000001,100.0,5.09,9371.0,SignalRankStrategy
2023-05-04,002400.SZSE,卖出,108.04468829999998,100.0,15.91,10804.47,SignalRankStrategy
2023-05-04,002865.SZSE,卖出,138.12886000000003,100.0,18.95,13812.89,SignalRankStrategy
2023-05-04,002913.SZSE,卖出,83.76,200.0,21.92,16752.0,SignalRankStrategy
2023-05-04,002979.SZSE,卖出,28.507999999999996,400.0,16.52,11403.2,SignalRankStrategy
2023-05-04,003021.SZSE,卖出,112.8892902,100.0,16.4,11288.93,SignalRankStrategy
