,equity,returns,drawdown
2025-09-15,400483.007982553,0.0,-0.22986932560599305
2025-09-16,400483.007982553,0.0,-0.22986932560599305
2025-09-17,400483.007982553,0.0,-0.22986932560599305
2025-09-18,400483.007982553,0.0,-0.22986932560599305
2025-09-19,400483.007982553,0.0,-0.22986932560599305
2025-09-22,400483.007982553,0.0,-0.22986932560599305
2025-09-23,400483.007982553,0.0,-0.22986932560599305
2025-09-24,400483.007982553,0.0,-0.22986932560599305
2025-09-25,400483.007982553,0.0,-0.22986932560599305
2025-09-26,400483.007982553,0.0,-0.22986932560599305
2025-09-29,400483.007982553,0.0,-0.22986932560599305
2025-09-30,400483.007982553,0.0,-0.22986932560599305
2025-10-09,400483.007982553,0.0,-0.22986932560599305
2025-10-10,400483.007982553,0.0,-0.22986932560599305
2025-10-13,400483.007982553,0.0,-0.22986932560599305
2025-10-14,400483.007982553,0.0,-0.22986932560599305
2025-10-15,400483.007982553,0.0,-0.22986932560599305
2025-10-16,400483.007982553,0.0,-0.22986932560599305
2025-10-17,400483.007982553,0.0,-0.22986932560599305
2025-10-20,400483.007982553,0.0,-0.22986932560599305
2025-10-21,400483.007982553,0.0,-0.22986932560599305
2025-10-22,400483.007982553,0.0,-0.22986932560599305
2025-10-23,400483.007982553,0.0,-0.22986932560599305
2025-10-24,397604.9015386617,-0.0071865881611054006,-0.2354039375930972
2025-10-27,400096.6203732217,0.006266821221060148,-0.2306123507636666
2025-10-28,400626.5188801016,0.0013244263507790066,-0.22959335348705412
2025-10-29,401628.76419626165,0.0025016948926936955,-0.22766603111417527
2025-10-30,398914.0362116217,-0.006759296710415197,-0.23288646556940718
2025-10-31,402319.7251201017,0.008537400540785445,-0.22633731006571567
2025-11-03,403994.5221601017,0.004162850925343076,-0.22311666762101934
2025-11-04,402751.0846970617,-0.0030778572352702094,-0.22550780360654277
2025-11-05,403324.4848055417,0.001423708415115188,-0.22440515254909632
2025-11-06,403963.4354263417,0.0015842098480782774,-0.22317644755364585
2025-11-07,402333.90133706166,-0.004033865311498408,-0.22631004913501418
2025-11-10,404447.78403402166,0.0052540506527911646,-0.22224504294361402
2025-11-11,407402.2812394616,0.007305015188787456,-0.21656353116916238
2025-11-12,405372.53303722164,-0.004982171911420696,-0.22046674633855412
2025-11-13,407860.63188490167,0.006137808176193138,-0.21568212076061632
2025-11-14,407409.2790925817,-0.0011066348576818097,-0.21655007426528572
2025-11-17,408429.0291095417,0.0025030112697266294,-0.2145890902719052
2025-11-18,404909.32395178167,-0.008617666490145615,-0.22135749954966377
2025-11-19,401682.3602372217,-0.007969595965501286,-0.2275629656798206
2025-11-20,400084.17368266167,-0.003978732234136917,-0.23063628580711137
2025-11-21,391675.83186828427,-0.02101643195975733,-0.24680556595875247
2025-11-24,396473.8033715842,0.012249853355551066,-0.23757904459352985
2025-11-25,402572.9176854842,0.015383398000154314,-0.22585041959285423
2025-11-26,401985.9827766843,-0.0014579592491577031,-0.22697909813384043
2025-11-27,404107.98679168423,0.005278801017742918,-0.22289847461033274
2025-11-28,409090.38620838424,0.012329376254739621,-0.21331729751567152
2025-12-01,407732.9130521843,-0.0033182719564289753,-0.2159277246659329
2025-12-02,402817.6378460842,-0.012055134743245488,-0.2253798215935282
2025-12-03,399477.8615513842,-0.008291037881454688,-0.23180222683643548
2025-12-04,398499.4759494842,-0.002449161007572198,-0.23368366686857145
2025-12-05,402950.13430798426,0.011168542563062767,-0.2251250302852229
2025-12-08,407937.42071748426,0.012376931994488638,-0.2155344554808316
2025-12-09,405552.50275498425,-0.005846283869485158,-0.2201206637399209
2025-12-10,404388.9098271843,-0.002869154844059585,-0.2223582583153335
2025-12-11,401905.9149674843,-0.0061401161094182255,-0.22713306890080764
2025-12-12,403605.4060812843,0.004228579502089325,-0.22386493963811893
2025-12-15,404090.3411839842,0.0012015079466063394,-0.22293240719545437
2025-12-16,398426.6856865842,-0.014015815079384208,-0.23382364288038504
2025-12-17,404816.2986494843,0.016037110947749955,-0.22153638763571482
2025-12-18,404258.68131608417,-0.0013774577141789646,-0.22260868834377368
2025-12-19,409218.3374875933,0.012268521124550125,-0.21307124661467758
2025-12-22,416297.35381039325,0.017298873667934256,-0.19945826552419987
2025-12-23,419529.20064524334,0.007763313423130969,-0.19324340913116744
2025-12-24,428623.6941834933,0.0216778558542825,-0.17575465604482043
2025-12-25,433430.0732016933,0.011213516852715877,-0.16651196698960635
2025-12-26,438995.88019079337,0.012841303207195898,-0.1558088944381506
2025-12-29,437093.39304744336,-0.0043337243678076565,-0.15946738600341048
2025-12-30,432080.1617127933,-0.011469474062962837,-0.16910785301871878
2025-12-31,434591.7821096433,0.005812857472774935,-0.16427799539306864
2026-01-05,436671.4890347433,0.004785426256807002,-0.16027870936883126
2026-01-06,440470.89622449334,0.008700836407132151,-0.1529724317914637
2026-01-07,442922.81005289336,0.005566573976661493,-0.14825739017275918
2026-01-08,446256.21011729335,0.007525916454837578,-0.141847246450174
2026-01-09,450823.41617664334,0.010234493001564093,-0.1330644880996953
2026-01-12,459254.0755569433,0.018700580044840986,-0.11685229116568852
2026-01-13,449366.89670099335,-0.021528777603028626,-0.13586538177980667
2026-01-14,444731.6595289933,-0.010315039238603108,-0.14477896427418324
2026-01-15,441374.20069029334,-0.007549403706171409,-0.15123537313088753
2026-01-16,440155.0786518433,-0.00276210534404453,-0.15357975044259875
2026-01-19,446512.37903444335,0.014443319391137965,-0.1413546324391144
2026-01-20,442629.0739464575,-0.008696970723148345,-0.1488222460623584
2026-01-21,440627.7156664574,-0.004521524675629718,-0.15267086728013457
2026-01-22,442187.44444645743,0.0035397881806886744,-0.14967150163097953
2026-01-23,447739.59508645744,0.012556101964745547,-0.138994690301929
2026-01-26,442231.3495664574,-0.012302341763936298,-0.1495870718823985
2026-01-27,442668.40950645745,0.0009883060991233705,-0.14874660359876657
2026-01-28,442037.3305864574,-0.00142562447748118,-0.14996017127721517
2026-01-29,439445.8983464574,-0.005862473733976081,-0.154943507445936
2026-01-30,437563.84054645745,-0.0042827975117796235,-0.15856271328955973
2026-02-02,434826.62104645744,-0.006255588890941244,-0.16382639903272933
2026-02-03,443600.17742645746,0.020177137174548943,-0.1469548095842761
2026-02-04,445748.6608864574,0.004843288098901111,-0.14282326596571082
2026-02-05,440039.9588064574,-0.012806997711775847,-0.15380112643707544
2026-02-06,439736.9361264574,-0.0006886253712546919,-0.154383840450538
2026-02-09,445597.1595864574,0.013326657322947133,-0.14311460366547568
2026-02-10,447083.2653664574,0.0033350880902813795,-0.14025681538542445
2026-02-11,445230.7613264575,-0.004143532499436109,-0.14381918921204362
2026-02-12,448077.4010064574,0.006393627591047446,-0.1383450879572643
2026-02-13,445797.47878645745,-0.00508823300367045,-0.14272938891849496
2026-02-24,446904.81470645743,0.002483943881904205,-0.14059997682896264
2026-02-25,450251.7158049261,0.007489069234277723,-0.13416387055549495
2026-02-26,449795.5388369261,-0.0010131598658863483,-0.1350411009722825
2026-02-27,452315.63693292614,0.005602763652384102,-0.13019494069200388
2026-03-02,452863.2012289261,0.0012105800712813863,-0.12914197202130595
2026-03-03,446203.7122129261,-0.014705299520756387,-0.14194820016278786
2026-03-04,448578.0173969261,0.0053211237804919875,-0.1373824003257802
2026-03-05,449871.0464289261,0.0028825064578583692,-0.1348958995240569
2026-03-06,451143.51298892614,0.002828514015518202,-0.13244894045097844
2026-03-09,454029.4193489261,0.0063968699026173415,-0.12689932918916547
2026-03-10,452938.4201649261,-0.002402926192678234,-0.12899732565990163
2026-03-11,452640.6912209261,-0.0006573276426662389,-0.1295698597945817
2026-03-12,450791.6982049261,-0.004084902333929885,-0.13312548190582973
2026-03-13,444531.2321169261,-0.013887713799809243,-0.14516438711346913
2026-03-16,443459.85694092605,-0.002410123515726892,-0.14722464652616774
2026-03-17,436741.05449292605,-0.015150869560883407,-0.16014493467138602
2026-03-18,438355.5156129261,0.003696609474633572,-0.15704031847957323
2026-03-19,433212.9405409261,-0.01173151674573869,-0.16692951409931267
2026-03-20,427432.3074209261,-0.013343629838901139,-0.17804569829288497
2026-03-23,420409.3941329261,-0.01643046902648837,-0.1915507929882726
2026-03-24,424110.7442049261,0.008804156433358967,-0.1844330797013164
2026-03-25,425234.2379162224,0.0026490574140076717,-0.18227259610447977
2026-03-26,425197.0347962224,-8.748853380746713e-05,-0.1823441378761007
2026-03-27,425570.8388762224,0.0008791314365095282,-0.18162531090346135
2026-03-30,426305.2487162224,0.001725705271393485,-0.18021303738851246
2026-03-31,425437.6405562224,-0.0020351805721667837,-0.1818814518881351
2026-04-01,425457.4458362224,4.6552721508330563e-05,-0.18184336624320396
2026-04-02,426149.2475162224,0.0016260185049536968,-0.18051302841676486
2026-04-03,426145.6441562224,-8.455629151082888e-06,-0.18051995769469065
2026-04-07,427325.8544762224,0.002769499902637307,-0.17825040779731283
2026-04-08,426833.2631162224,-0.0011527300649847305,-0.1791976632581338
2026-04-09,427842.4686362224,0.0023644022319910807,-0.17725695638111783
2026-04-10,427403.2619162224,-0.0010265617655956794,-0.17810155293260677
2026-04-13,427995.4638362224,0.0013855811894016856,-0.1769627459047518
2026-04-14,428038.6693562224,0.00010094854653996954,-0.17687966149020262
2026-04-15,427301.2643162224,-0.0017227533229861036,-0.1782976947885878
2026-04-16,427877.8736762224,0.001349421141832341,-0.17718887232564318
2026-04-17,428045.2799162224,0.00039124771412391013,-0.17686694935278502
2026-04-20,427412.8724762224,-0.0014774311729912615,-0.17808307178133054
2026-04-21,427412.2763162224,-1.3948105881400608e-06,-0.1780842181997645
2026-04-22,427293.4758362224,-0.00027795289602794426,-0.17831267207160695
2026-04-23,427455.56717780884,0.000379344293214956,-0.17800096967295032
2026-04-24,427455.56717780884,0.0,-0.17800096967295032
2026-04-27,427455.56717780884,0.0,-0.17800096967295032
2026-04-28,427455.56717780884,0.0,-0.17800096967295032
2026-04-29,427455.56717780884,0.0,-0.17800096967295032
2026-04-30,427455.56717780884,0.0,-0.17800096967295032
2026-05-06,427455.56717780884,0.0,-0.17800096967295032
2026-05-07,427455.56717780884,0.0,-0.17800096967295032
2026-05-08,427455.56717780884,0.0,-0.17800096967295032
2026-05-11,427455.56717780884,0.0,-0.17800096967295032
2026-05-12,427455.56717780884,0.0,-0.17800096967295032
2026-05-13,427455.56717780884,0.0,-0.17800096967295032
2026-05-14,427455.56717780884,0.0,-0.17800096967295032
2026-05-15,427455.56717780884,0.0,-0.17800096967295032
2026-05-18,427455.56717780884,0.0,-0.17800096967295032
2026-05-19,427455.56717780884,0.0,-0.17800096967295032
2026-05-20,427455.56717780884,0.0,-0.17800096967295032
2026-05-21,427455.56717780884,0.0,-0.17800096967295032
2026-05-22,427455.56717780884,0.0,-0.17800096967295032
2026-05-25,427455.56717780884,0.0,-0.17800096967295032
2026-05-26,427455.56717780884,0.0,-0.17800096967295032
2026-05-27,427455.56717780884,0.0,-0.17800096967295032
2026-05-28,427455.56717780884,0.0,-0.17800096967295032
2026-05-29,427455.56717780884,0.0,-0.17800096967295032
