,equity,returns,drawdown
2025-02-06,945258.8827657037,0.0,-0.1855425294090186
2025-02-07,945258.8827657037,0.0,-0.1855425294090186
2025-02-10,945258.8827657037,0.0,-0.1855425294090186
2025-02-11,945258.8827657037,0.0,-0.1855425294090186
2025-02-12,945258.8827657037,0.0,-0.1855425294090186
2025-02-13,945258.8827657037,0.0,-0.1855425294090186
2025-02-14,945258.8827657037,0.0,-0.1855425294090186
2025-02-17,945258.8827657037,0.0,-0.1855425294090186
2025-02-18,945258.8827657037,0.0,-0.1855425294090186
2025-02-19,945258.8827657037,0.0,-0.1855425294090186
2025-02-20,945258.8827657037,0.0,-0.1855425294090186
2025-02-21,945258.8827657037,0.0,-0.1855425294090186
2025-02-24,945258.8827657037,0.0,-0.1855425294090186
2025-02-25,945258.8827657037,0.0,-0.1855425294090186
2025-02-26,945258.8827657037,0.0,-0.1855425294090186
2025-02-27,945258.8827657037,0.0,-0.1855425294090186
2025-02-28,945258.8827657037,0.0,-0.1855425294090186
2025-03-03,945258.8827657037,0.0,-0.1855425294090186
2025-03-04,945258.8827657037,0.0,-0.1855425294090186
2025-03-05,945258.8827657037,0.0,-0.1855425294090186
2025-03-06,945258.8827657037,0.0,-0.1855425294090186
2025-03-07,945258.8827657037,0.0,-0.1855425294090186
2025-03-10,945258.8827657037,0.0,-0.1855425294090186
2025-03-11,945258.8827657037,0.0,-0.1855425294090186
2025-03-12,945258.8827657037,0.0,-0.1855425294090186
2025-03-13,945258.8827657037,0.0,-0.1855425294090186
2025-03-14,945258.8827657037,0.0,-0.1855425294090186
2025-03-17,945258.8827657037,0.0,-0.1855425294090186
2025-03-18,945258.8827657037,0.0,-0.1855425294090186
2025-03-19,945258.8827657037,0.0,-0.1855425294090186
2025-03-20,945258.8827657037,0.0,-0.1855425294090186
2025-03-21,945258.8827657037,0.0,-0.1855425294090186
2025-03-24,945258.8827657037,0.0,-0.1855425294090186
2025-03-25,945258.8827657037,0.0,-0.1855425294090186
2025-03-26,945258.8827657037,0.0,-0.1855425294090186
2025-03-27,943161.1097407046,-0.0022192576692442456,-0.18735002039690096
2025-03-28,938355.1899367746,-0.005095544922596895,-0.19149091487431602
2025-03-31,940044.0378480146,0.0017997959934061836,-0.19003576346227435
2025-04-01,940881.5986894845,0.0008909804304353397,-0.18931410117816672
2025-04-02,944888.4127514646,0.0042585741580674075,-0.1858617351591345
2025-04-03,929555.5889649647,-0.016227126483487675,-0.19907285975775446
2025-04-07,858082.6941744547,-0.07688931747491634,-0.26065560091811735
2025-04-08,853313.1345667165,-0.005558391563096232,-0.2647651665881965
2025-04-09,856963.0846445895,0.004277386495083357,-0.261620283041046
2025-04-10,862920.1123552935,0.006951323595431935,-0.2564875666921609
2025-04-11,867002.2141250694,0.004730567420237808,-0.252970330998613
2025-04-14,869234.6996552974,0.002574947899620872,-0.25104676852146346
2025-04-15,868835.1955464775,-0.00045960441866665924,-0.25139099073602567
2025-04-16,864770.9500673665,-0.004677809439515901,-0.25489284102606735
2025-04-17,864689.6530673516,-9.40098647029819e-05,-0.25496288844927173
2025-04-18,864589.8982968115,-0.00011536482504004297,-0.2550488395252941
2025-04-21,870764.3613230644,0.00714149336976555,-0.24972877575196484
2025-04-22,869277.0919113205,-0.001708004458846002,-0.25101024234832436
2025-04-23,872001.3545390845,0.003133940435234628,-0.2486629530612432
2025-04-24,870423.2728995235,-0.0018097238397010162,-0.2500226656267388
2025-04-25,870443.7943712705,2.3576428142435546e-05,-0.2500049838400066
2025-04-28,870510.8523115205,7.703879409981518e-05,-0.24994720512838076
2025-04-29,871367.0764844704,0.000983588166277638,-0.2492094620752615
2025-04-30,871988.2682725205,0.0007128933429023654,-0.2486742284988609
2025-05-06,873429.4381643404,0.0016527400015082794,-0.24743248234213688
2025-05-07,873039.5143656004,-0.00044642850550069557,-0.24776844993433322
2025-05-08,873553.0521064805,0.0005882182105505507,-0.247325973638034
2025-05-09,872728.6044630904,-0.0009437865752995878,-0.248036337279691
2025-05-12,873412.5283329005,0.0007836615716645401,-0.24744705225392905
2025-05-13,873023.8091913904,-0.0004450578952102102,-0.2477819818848872
2025-05-14,872859.1972505104,-0.0001885537818635541,-0.24792381543698871
2025-05-15,871640.9507247305,-0.0013956964990657905,-0.24897348553481413
2025-05-16,872167.5412190704,0.0006041369372355998,-0.24851976267658238
2025-05-19,871874.8066895105,-0.0003356402476877296,-0.24877198968957004
2025-05-20,871890.7350303904,1.826906885904478e-05,-0.2487582654533208
2025-05-21,871793.5657725305,-0.00011144659985007355,-0.2488419887903015
2025-05-22,871728.9919725305,-7.407005802206879e-05,-0.24889762710777552
2025-05-23,870821.3687204585,-0.0010411759393458286,-0.24967965682641646
2025-05-26,871541.2718361785,0.0008266943618733258,-0.24905937122911603
2025-05-27,870774.6536380685,-0.000879612042347544,-0.24971990764927088
2025-05-28,870793.7674175937,2.1950316819063787e-05,-0.24970343876354084
2025-05-29,870793.7674175937,0.0,-0.24970343876354084
2025-05-30,870793.7674175937,0.0,-0.24970343876354084
2025-06-03,870793.7674175937,0.0,-0.24970343876354084
2025-06-04,870793.7674175937,0.0,-0.24970343876354084
2025-06-05,870793.7674175937,0.0,-0.24970343876354084
2025-06-06,870793.7674175937,0.0,-0.24970343876354084
2025-06-09,870793.7674175937,0.0,-0.24970343876354084
2025-06-10,870793.7674175937,0.0,-0.24970343876354084
2025-06-11,870793.7674175937,0.0,-0.24970343876354084
2025-06-12,870793.7674175937,0.0,-0.24970343876354084
2025-06-13,870793.7674175937,0.0,-0.24970343876354084
2025-06-16,870793.7674175937,0.0,-0.24970343876354084
2025-06-17,870793.7674175937,0.0,-0.24970343876354084
2025-06-18,870793.7674175937,0.0,-0.24970343876354084
2025-06-19,870793.7674175937,0.0,-0.24970343876354084
2025-06-20,870793.7674175937,0.0,-0.24970343876354084
2025-06-23,870793.7674175937,0.0,-0.24970343876354084
2025-06-24,870793.7674175937,0.0,-0.24970343876354084
2025-06-25,870793.7674175937,0.0,-0.24970343876354084
2025-06-26,870793.7674175937,0.0,-0.24970343876354084
2025-06-27,870793.7674175937,0.0,-0.24970343876354084
2025-06-30,870793.7674175937,0.0,-0.24970343876354084
2025-07-01,870793.7674175937,0.0,-0.24970343876354084
2025-07-02,870793.7674175937,0.0,-0.24970343876354084
2025-07-03,870793.7674175937,0.0,-0.24970343876354084
2025-07-04,870793.7674175937,0.0,-0.24970343876354084
2025-07-07,870793.7674175937,0.0,-0.24970343876354084
2025-07-08,870793.7674175937,0.0,-0.24970343876354084
2025-07-09,870793.7674175937,0.0,-0.24970343876354084
2025-07-10,870793.7674175937,0.0,-0.24970343876354084
2025-07-11,870793.7674175937,0.0,-0.24970343876354084
2025-07-14,870793.7674175937,0.0,-0.24970343876354084
2025-07-15,870793.7674175937,0.0,-0.24970343876354084
2025-07-16,870793.7674175937,0.0,-0.24970343876354084
2025-07-17,870793.7674175937,0.0,-0.24970343876354084
2025-07-18,870793.7674175937,0.0,-0.24970343876354084
