datetime,equity,base_shares,t_shares,prob_up,drawdown,t_pnl,t_cost
2025-09-09 09:30:00,187131.7919746,1300,1300,0.47874875306637216,-0.06434104012700004,131.79197459999065,72.66931077899999
2025-09-09 09:31:00,187807.79197459994,1300,1300,0.5598203014636393,-0.06096104012700032,131.79197459999065,72.66931077899999
2025-09-09 09:32:00,189419.79197459994,1300,1300,0.491567186950069,-0.052901040127000254,131.79197459999065,72.66931077899999
2025-09-09 09:33:00,188327.79197459994,1300,1300,0.6228857103557354,-0.058361040127000274,131.79197459999065,72.66931077899999
2025-09-09 09:34:00,188587.79197459994,1300,1300,0.5113862529722487,-0.057061040127000306,131.79197459999065,72.66931077899999
2025-09-09 09:35:00,188899.79197459994,1300,1300,0.5492933096009077,-0.0555010401270003,131.79197459999065,72.66931077899999
2025-09-09 09:36:00,189419.79197459994,1300,1300,0.4820149171454317,-0.052901040127000254,131.79197459999065,72.66931077899999
2025-09-09 09:37:00,191967.7919746,1300,1300,0.49396826023452806,-0.04016104012700006,131.79197459999065,72.66931077899999
2025-09-09 09:38:00,190979.7919746,1300,1300,0.5344745098392951,-0.045101040127,131.79197459999065,72.66931077899999
2025-09-09 09:39:00,190563.79197459994,1300,1300,0.5189600706202263,-0.04718104012700031,131.79197459999065,72.66931077899999
2025-09-09 09:40:00,192435.79197459994,1300,1300,0.4188974970203662,-0.03782104012700027,131.79197459999065,72.66931077899999
2025-09-09 09:41:00,192435.79197459994,1300,1300,0.49986658422977254,-0.03782104012700027,131.79197459999065,72.66931077899999
2025-09-09 09:42:00,193891.79197459994,1300,1300,0.4831909367471149,-0.03054104012700032,131.79197459999065,72.66931077899999
2025-09-09 09:43:00,196595.7919746,1300,1300,0.4658234580577628,-0.01702104012700001,131.79197459999065,72.66931077899999
2025-09-09 09:44:00,195243.79197459994,1300,1300,0.5273723334954331,-0.02378104012700033,131.79197459999065,72.66931077899999
2025-09-09 09:45:00,195503.7919746,1300,1300,0.4529493942725054,-0.02248104012700003,131.79197459999065,72.66931077899999
2025-09-09 09:46:00,196335.79197459994,1300,1300,0.5959115298428517,-0.01832104012700031,131.79197459999065,72.66931077899999
2025-09-09 09:47:00,195087.79197459994,1300,1300,0.49850589873229945,-0.024561040127000333,131.79197459999065,72.66931077899999
2025-09-09 09:48:00,194931.7919746,1300,1300,0.4385702942344058,-0.025341040127000003,131.79197459999065,72.66931077899999
2025-09-09 09:49:00,194567.7919746,1300,1300,0.4489194861649721,-0.027161040127000047,131.79197459999065,72.66931077899999
2025-09-09 09:50:00,194411.79197459994,1300,1300,0.48523719410471705,-0.02794104012700027,131.79197459999065,72.66931077899999
2025-09-09 09:51:00,194619.79197459994,1300,1300,0.48887437655935384,-0.026901040127000342,131.79197459999065,72.66931077899999
2025-09-09 09:52:00,196751.79197459994,1300,1300,0.3580830891467859,-0.01624104012700034,131.79197459999065,72.66931077899999
2025-09-09 09:53:00,197115.7919746,1300,1300,0.33535861638925757,-0.014421040126999962,131.79197459999065,72.66931077899999
2025-09-09 09:54:00,195555.79197459994,1300,1300,0.43447937025664435,-0.022221040127000324,131.79197459999065,72.66931077899999
2025-09-09 09:55:00,197115.79197459994,1300,1300,0.33420608801201834,-0.014421040127000295,131.79197459999065,72.66931077899999
2025-09-09 09:56:00,197115.79197459994,1300,1300,0.39623252088729455,-0.014421040127000295,131.79197459999065,72.66931077899999
2025-09-09 09:57:00,195711.79197459994,1300,1300,0.47871080699640545,-0.02144104012700032,131.79197459999065,72.66931077899999
2025-09-09 09:58:00,196959.7919746,1300,1300,0.4192037997733622,-0.015201040126999965,131.79197459999065,72.66931077899999
2025-09-09 09:59:00,198259.79197459994,1300,1300,0.3257740285053772,-0.008701040127000348,131.79197459999065,72.66931077899999
2025-09-09 10:00:00,198883.79197459994,1300,1300,0.34703536686128056,-0.005581040127000336,131.79197459999065,72.66931077899999
2025-09-09 10:01:00,197739.79197459994,1300,1300,0.39875833770267805,-0.011301040127000284,131.79197459999065,72.66931077899999
2025-09-09 10:02:00,197219.79197459994,1300,1300,0.4617361958572249,-0.01390104012700033,131.79197459999065,72.66931077899999
2025-09-09 10:03:00,196699.79197459994,1300,1300,0.5116668737756007,-0.016501040127000266,131.79197459999065,72.66931077899999
2025-09-09 10:04:00,196335.79197459994,1300,1300,0.512362937791062,-0.01832104012700031,131.79197459999065,72.66931077899999
2025-09-09 10:05:00,197011.79197459994,1300,1300,0.5330492590455579,-0.01494104012700026,131.79197459999065,72.66931077899999
2025-09-09 10:06:00,196491.79197459994,1300,1300,0.5047335451651254,-0.017541040127000307,131.79197459999065,72.66931077899999
2025-09-09 10:07:00,195711.79197459994,1300,1300,0.4671524860691639,-0.02144104012700032,131.79197459999065,72.66931077899999
2025-09-09 10:08:00,196179.79197459994,1300,1300,0.4749770071523712,-0.019101040127000313,131.79197459999065,72.66931077899999
2025-09-09 10:09:00,197011.79197459994,1300,1300,0.43956057915227387,-0.01494104012700026,131.79197459999065,72.66931077899999
2025-09-09 10:10:00,196699.79197459994,1300,1300,0.45379896202486986,-0.016501040127000266,131.79197459999065,72.66931077899999
2025-09-09 10:11:00,196179.79197459994,1300,1300,0.4843509765234739,-0.019101040127000313,131.79197459999065,72.66931077899999
2025-09-09 10:12:00,195503.7919746,1300,1300,0.49936137879351905,-0.02248104012700003,131.79197459999065,72.66931077899999
2025-09-09 10:13:00,195555.79197459994,1300,1300,0.6134619944021832,-0.022221040127000324,131.79197459999065,72.66931077899999
2025-09-09 10:14:00,196231.7919746,1300,1300,0.46426279711011803,-0.018841040127000053,131.79197459999065,72.66931077899999
2025-09-09 10:15:00,196376.91665689996,1300,0,0.44857819114765907,-0.01728104012700027,131.79197459999065,72.66931077899999
2025-09-09 10:16:00,196012.91665689996,1300,0,0.49482393066460756,-0.019935416715500143,131.79197459999065,72.66931077899999
2025-09-09 10:17:00,195674.91665689996,1300,0,0.5132155015914058,-0.021625416715500223,131.79197459999065,72.66931077899999
2025-09-09 10:18:00,195934.91665689996,1300,0,0.5109633997542375,-0.020325416715500144,131.79197459999065,72.66931077899999
2025-09-09 10:19:00,196142.91665689996,1300,0,0.4129264057459659,-0.019285416715500214,131.79197459999065,72.66931077899999
2025-09-09 10:20:00,195726.91665689996,1300,0,0.5433678919492699,-0.021365416715500185,131.79197459999065,72.66931077899999
2025-09-09 10:21:00,195440.91665689996,1300,0,0.5766980823434106,-0.022795416715500227,131.79197459999065,72.66931077899999
2025-09-09 10:22:00,194842.91665689996,1300,0,0.5600630560783354,-0.025785416715500165,131.79197459999065,72.66931077899999
2025-09-09 10:23:00,194608.91665689996,1300,0,0.576068538007615,-0.02695541671550017,131.79197459999065,72.66931077899999
2025-09-09 10:24:00,194842.91665689994,1300,0,0.5400196673325547,-0.025785416715500276,131.79197459999065,72.66931077899999
2025-09-09 10:25:00,195232.91665689994,1300,0,0.45554200075659396,-0.02383541671550027,131.79197459999065,72.66931077899999
2025-09-09 10:26:00,195310.91665689996,1300,0,0.40110897505629767,-0.023445416715500156,131.79197459999065,72.66931077899999
2025-09-09 10:27:00,195050.91665689996,1300,0,0.40971227222736084,-0.024745416715500124,131.79197459999065,72.66931077899999
2025-09-09 10:28:00,194946.91665689996,1300,0,0.43479217904067047,-0.0252654167155002,131.79197459999065,72.66931077899999
2025-09-09 10:29:00,194842.91665689996,1300,0,0.45373774481502244,-0.025785416715500165,131.79197459999065,72.66931077899999
2025-09-09 10:30:00,194738.91665689996,1300,0,0.49447900809918865,-0.02630541671550013,131.79197459999065,72.66931077899999
2025-09-09 10:31:00,194712.91665689996,1300,0,0.4927265399391853,-0.026435416715500204,131.79197459999065,72.66931077899999
2025-09-09 10:32:00,194868.91665689996,1300,0,0.39118085004698017,-0.0256554167155002,131.79197459999065,72.66931077899999
2025-09-09 10:33:00,195128.91665689996,1300,0,0.326828011896085,-0.024355416715500233,131.79197459999065,72.66931077899999
2025-09-09 10:34:00,195232.91665689996,1300,0,0.3559878773290189,-0.023835416715500157,131.79197459999065,72.66931077899999
2025-09-09 10:35:00,195258.91665689996,1300,0,0.30821540115809315,-0.023705416715500194,131.79197459999065,72.66931077899999
2025-09-09 10:36:00,195284.91665689994,1300,0,0.3262211025574002,-0.02357541671550034,131.79197459999065,72.66931077899999
2025-09-09 10:37:00,195128.91665689996,1300,0,0.45430838153892233,-0.024355416715500233,131.79197459999065,72.66931077899999
2025-09-09 10:38:00,194894.91665689996,1300,0,0.43301462434215016,-0.025525416715500127,131.79197459999065,72.66931077899999
2025-09-09 10:39:00,194894.91665689996,1300,0,0.3909645428364916,-0.025525416715500127,131.79197459999065,72.66931077899999
2025-09-09 10:40:00,194868.91665689996,1300,0,0.391386376118838,-0.0256554167155002,131.79197459999065,72.66931077899999
2025-09-09 10:41:00,194816.91665689996,1300,0,0.3957554619561333,-0.025915416715500128,131.79197459999065,72.66931077899999
2025-09-09 10:42:00,194764.91665689996,1300,0,0.3822217057381217,-0.026175416715500166,131.79197459999065,72.66931077899999
2025-09-09 10:43:00,194764.91665689996,1300,0,0.36636933923127146,-0.026175416715500166,131.79197459999065,72.66931077899999
2025-09-09 10:44:00,194712.91665689996,1300,0,0.3639638243441948,-0.026435416715500204,131.79197459999065,72.66931077899999
2025-09-09 10:45:00,194738.91665689996,1300,0,0.36357468482850536,-0.02630541671550013,131.79197459999065,72.66931077899999
2025-09-09 10:46:00,194946.91665689996,1300,0,0.32063737802823444,-0.0252654167155002,131.79197459999065,72.66931077899999
2025-09-09 10:47:00,195050.91665689996,1300,0,0.32026417561116166,-0.024745416715500124,131.79197459999065,72.66931077899999
2025-09-09 10:48:00,195154.91665689996,1300,0,0.3162044951849951,-0.02422541671550016,131.79197459999065,72.66931077899999
2025-09-09 10:49:00,195284.91665689994,1300,0,0.3145605630180455,-0.02357541671550034,131.79197459999065,72.66931077899999
2025-09-09 10:50:00,195024.91665689996,1300,0,0.4296388717285565,-0.024875416715500198,131.79197459999065,72.66931077899999
2025-09-09 10:51:00,194946.91665689996,1300,0,0.41362640644591914,-0.0252654167155002,131.79197459999065,72.66931077899999
2025-09-09 10:52:00,194920.91665689996,1300,0,0.37678555742041375,-0.025395416715500163,131.79197459999065,72.66931077899999
2025-09-09 10:53:00,194894.91665689996,1300,0,0.41790433970323604,-0.025525416715500127,131.79197459999065,72.66931077899999
2025-09-09 10:54:00,194634.91665689994,1300,0,0.41871891204807893,-0.026825416715500316,131.79197459999065,72.66931077899999
2025-09-09 10:55:00,194530.91665689996,1300,0,0.4450199394022876,-0.02734541671550017,131.79197459999065,72.66931077899999
2025-09-09 10:56:00,194504.91665689996,1300,0,0.382718425896021,-0.027475416715500134,131.79197459999065,72.66931077899999
2025-09-09 10:57:00,194192.91665689996,1300,0,0.5262840293205899,-0.02903541671550014,131.79197459999065,72.66931077899999
2025-09-09 10:58:00,193984.91665689994,1300,0,0.559571420761733,-0.03007541671550029,131.79197459999065,72.66931077899999
2025-09-09 10:59:00,194322.91665689996,1300,0,0.4264469788170401,-0.02838541671550021,131.79197459999065,72.66931077899999
2025-09-09 11:00:00,194556.91665689996,1300,0,0.369046902972938,-0.027215416715500207,131.79197459999065,72.66931077899999
2025-09-09 11:01:00,194660.91665689996,1300,0,0.34325841322221334,-0.02669541671550013,131.79197459999065,72.66931077899999
2025-09-09 11:02:00,194374.91665689996,1300,0,0.3767420950778956,-0.028125416715500173,131.79197459999065,72.66931077899999
2025-09-09 11:03:00,194114.91665689996,1300,0,0.42646740161190116,-0.02942541671550014,131.79197459999065,72.66931077899999
2025-09-09 11:04:00,194218.91665689996,1300,0,0.3873531326428723,-0.028905416715500176,131.79197459999065,72.66931077899999
2025-09-09 11:05:00,194140.91665689996,1300,0,0.3941041748442449,-0.029295416715500178,131.79197459999065,72.66931077899999
2025-09-09 11:06:00,194114.91665689996,1300,0,0.3640250640690587,-0.02942541671550014,131.79197459999065,72.66931077899999
2025-09-09 11:07:00,194114.91665689996,1300,0,0.3815749103535148,-0.02942541671550014,131.79197459999065,72.66931077899999
2025-09-09 11:08:00,194478.91665689996,1300,0,0.35020610089651283,-0.02760541671550021,131.79197459999065,72.66931077899999
2025-09-09 11:09:00,194322.91665689996,1300,0,0.3899319315934116,-0.02838541671550021,131.79197459999065,72.66931077899999
2025-09-09 11:10:00,194244.91665689996,1300,0,0.3821062785828417,-0.028775416715500213,131.79197459999065,72.66931077899999
2025-09-09 11:11:00,194322.91665689996,1300,0,0.36481769330167424,-0.02838541671550021,131.79197459999065,72.66931077899999
2025-09-09 11:12:00,194348.91665689996,1300,0,0.3189469824645966,-0.028255416715500137,131.79197459999065,72.66931077899999
2025-09-09 11:13:00,194374.91665689996,1300,0,0.3344276650726255,-0.028125416715500173,131.79197459999065,72.66931077899999
2025-09-09 11:14:00,194530.91665689996,1300,0,0.3221251122682053,-0.02734541671550017,131.79197459999065,72.66931077899999
2025-09-09 11:15:00,194374.91665689996,1300,0,0.3912899327448428,-0.028125416715500173,131.79197459999065,72.66931077899999
2025-09-09 11:16:00,194218.91665689996,1300,0,0.39359060190238,-0.028905416715500176,131.79197459999065,72.66931077899999
2025-09-09 11:17:00,194140.91665689996,1300,0,0.43123853925147615,-0.029295416715500178,131.79197459999065,72.66931077899999
2025-09-09 11:18:00,194114.91665689996,1300,0,0.3999659698325817,-0.02942541671550014,131.79197459999065,72.66931077899999
2025-09-09 11:19:00,194010.91665689996,1300,0,0.4408717959568737,-0.029945416715500217,131.79197459999065,72.66931077899999
2025-09-09 11:20:00,193750.91665689996,1300,0,0.4528158273562484,-0.031245416715500185,131.79197459999065,72.66931077899999
2025-09-09 11:21:00,193620.91665689994,1300,0,0.5211522378683743,-0.031895416715500335,131.79197459999065,72.66931077899999
2025-09-09 11:22:00,193828.91665689994,1300,0,0.4082161591690068,-0.030855416715500295,131.79197459999065,72.66931077899999
2025-09-09 11:23:00,193854.91665689996,1300,0,0.3445037037010324,-0.03072541671550022,131.79197459999065,72.66931077899999
2025-09-09 11:24:00,193828.91665689996,1300,0,0.40301266150218096,-0.030855416715500183,131.79197459999065,72.66931077899999
2025-09-09 11:25:00,193672.91665689996,1300,0,0.3981694198447825,-0.031635416715500186,131.79197459999065,72.66931077899999
2025-09-09 11:26:00,193464.91665689996,1300,0,0.44407399205416487,-0.03267541671550023,131.79197459999065,72.66931077899999
2025-09-09 11:27:00,193698.91665689996,1300,0,0.39169665869731096,-0.03150541671550022,131.79197459999065,72.66931077899999
2025-09-09 11:28:00,193776.91665689996,1300,0,0.3387442782831277,-0.03111541671550022,131.79197459999065,72.66931077899999
2025-09-09 11:29:00,193750.91665689996,1300,0,0.38752869561530723,-0.031245416715500185,131.79197459999065,72.66931077899999
2025-09-09 11:30:00,193698.91665689996,1300,0,0.38254687419231986,-0.03150541671550022,131.79197459999065,72.66931077899999
2025-09-09 13:01:00,193464.91665689996,1300,0,0.38502065191689083,-0.03267541671550023,131.79197459999065,72.66931077899999
2025-09-09 13:02:00,193464.91665689996,1300,0,0.42128563094764837,-0.03267541671550023,131.79197459999065,72.66931077899999
2025-09-09 13:03:00,193308.91665689996,1300,0,0.4625923140413111,-0.03345541671550023,131.79197459999065,72.66931077899999
2025-09-09 13:04:00,193386.91665689996,1300,0,0.4013554352988173,-0.03306541671550023,131.79197459999065,72.66931077899999
2025-09-09 13:05:00,193698.91665689996,1300,0,0.37422790398068395,-0.03150541671550022,131.79197459999065,72.66931077899999
2025-09-09 13:06:00,193776.91665689996,1300,0,0.31485092494533146,-0.03111541671550022,131.79197459999065,72.66931077899999
2025-09-09 13:07:00,193620.91665689994,1300,0,0.3901398873720649,-0.031895416715500335,131.79197459999065,72.66931077899999
2025-09-09 13:08:00,193724.91665689996,1300,0,0.33658884728650124,-0.03137541671550015,131.79197459999065,72.66931077899999
2025-09-09 13:09:00,193776.91665689996,1300,0,0.38375256561588195,-0.03111541671550022,131.79197459999065,72.66931077899999
2025-09-09 13:10:00,193776.91665689996,1300,0,0.35910394802237955,-0.03111541671550022,131.79197459999065,72.66931077899999
2025-09-09 13:11:00,193776.91665689996,1300,0,0.363853103735363,-0.03111541671550022,131.79197459999065,72.66931077899999
2025-09-09 13:12:00,193776.91665689996,1300,0,0.38791429228935764,-0.03111541671550022,131.79197459999065,72.66931077899999
2025-09-09 13:13:00,193464.91665689994,1300,0,0.42649349167928635,-0.03267541671550034,131.79197459999065,72.66931077899999
2025-09-09 13:14:00,193464.91665689994,1300,0,0.430416592738609,-0.03267541671550034,131.79197459999065,72.66931077899999
2025-09-09 13:15:00,193256.91665689996,1300,0,0.45798094236654746,-0.03371541671550016,131.79197459999065,72.66931077899999
2025-09-09 13:16:00,192970.91665689996,1300,0,0.5432351394650041,-0.0351454167155002,131.79197459999065,72.66931077899999
2025-09-09 13:17:00,192840.91665689996,1300,0,0.5440024153603535,-0.03579541671550013,131.79197459999065,72.66931077899999
2025-09-09 13:18:00,192710.91665689996,1300,0,0.5674425195540649,-0.03644541671550017,131.79197459999065,72.66931077899999
2025-09-09 13:19:00,192944.91665689996,1300,0,0.4813247135281519,-0.03527541671550016,131.79197459999065,72.66931077899999
2025-09-09 13:20:00,193594.91665689996,1300,0,0.34938856485977765,-0.03202541671550019,131.79197459999065,72.66931077899999
2025-09-09 13:21:00,193594.91665689996,1300,0,0.3819899185263339,-0.03202541671550019,131.79197459999065,72.66931077899999
2025-09-09 13:22:00,193568.91665689996,1300,0,0.4042905988350164,-0.03215541671550015,131.79197459999065,72.66931077899999
2025-09-09 13:23:00,193334.91665689994,1300,0,0.48773833383571713,-0.03332541671550038,131.79197459999065,72.66931077899999
2025-09-09 13:24:00,193204.91665689996,1300,0,0.4821281889992218,-0.033975416715500195,131.79197459999065,72.66931077899999
2025-09-09 13:25:00,192944.91665689996,1300,0,0.4913918988791715,-0.03527541671550016,131.79197459999065,72.66931077899999
2025-09-09 13:26:00,193074.91665689994,1300,0,0.42002133139662945,-0.034625416715500346,131.79197459999065,72.66931077899999
