,equity,returns,drawdown
2026-06-11 09:51:00,927847.6862198799,-0.000575194457114292,-0.16056321178945487
2026-06-11 09:52:00,928819.68621988,0.0010475857346372575,-0.15968382978499585
2026-06-11 09:53:00,927817.6862198799,-0.0010787885042338186,-0.16059035320934567
2026-06-11 09:54:00,927505.6862198799,-0.00033627296033900134,-0.16087262397620894
2026-06-11 09:55:00,928663.68621988,0.0012485098659822391,-0.15982496516842748
2026-06-11 09:56:00,928135.6862198799,-0.0005685588957928811,-0.1603026541585041
2026-06-11 09:57:00,927727.68621988,-0.0004395908982463004,-0.16067177746901762
2026-06-11 09:58:00,927049.6862198799,-0.0007308179006306759,-0.16128517355854777
2026-06-11 09:59:00,927061.68621988,1.2944290018745974e-05,-0.16127431699059136
2026-06-11 10:00:00,928801.68621988,0.0018768977575751578,-0.15970011463693023
2026-06-11 10:01:00,929473.6862198799,0.000723512898361367,-0.1590921468313785
2026-06-11 10:02:00,929617.6862198799,0.0001549263869811135,-0.15896186801590306
2026-06-11 10:03:00,929515.68621988,-0.0001097225251970313,-0.15905414884353142
2026-06-11 10:04:00,928933.68621988,-0.0006261325210840107,-0.1595806923894112
2026-06-11 10:05:00,928045.68621988,-0.0009559347595774481,-0.16038407841817615
2026-06-11 10:06:00,927121.68621988,-0.0009956406389470818,-0.16122003415081
2026-06-11 10:07:00,927775.68621988,0.0007054090198952423,-0.16062835119719254
2026-06-11 10:08:00,928081.6862198801,0.000329821102821537,-0.16035150871430714
2026-06-11 10:09:00,928381.68621988,0.00032324740855704803,-0.16008009451540017
2026-06-11 10:10:00,927331.68621988,-0.001131000337022292,-0.16103004421157496
2026-06-11 10:11:00,926941.68621988,-0.00042056149465763415,-0.16138288267015422
2026-06-11 10:12:00,926767.6862198799,-0.00018771407369722048,-0.16154030290552046
2026-06-11 10:13:00,926851.68621988,9.063760125549436e-05,-0.16146430692982638
2026-06-11 10:14:00,926845.68621988,-6.473527630390663e-06,-0.16146973521380448
2026-06-11 10:15:00,927223.68621988,0.0004078348808436161,-0.16112775332318152
2026-06-11 10:16:00,927775.68621988,0.0005953256028763398,-0.16062835119719254
2026-06-11 10:17:00,928585.68621988,0.0008730558604097549,-0.15989553286014335
2026-06-11 10:18:00,927781.68621988,-0.0008658328595102516,-0.16062292291321434
2026-06-11 10:19:00,928381.68621988,0.0006467038624620169,-0.16008009451540017
2026-06-11 10:20:00,928261.6862198799,-0.00012925718137413167,-0.16018866019496314
2026-06-11 10:21:00,928591.6862198799,0.00035550320012012193,-0.15989010457616537
2026-06-11 10:22:00,929197.6862198799,0.0006526011475149751,-0.159341847894373
2026-06-11 10:23:00,929167.68621988,-3.2285917673680053e-05,-0.15936898931426358
2026-06-11 10:24:00,930175.68621988,0.0010848418589552988,-0.15845703760593577
2026-06-11 10:25:00,929047.68621988,-0.0012126741396392138,-0.15947755499382643
2026-06-11 10:26:00,929401.68621988,0.00038103533892908104,-0.15915728623911607
2026-06-11 10:27:00,929041.68621988,-0.0003873459725086681,-0.15948298327780464
2026-06-11 10:28:00,929527.68621988,0.0005231196911921199,-0.15904329227557512
2026-06-11 10:29:00,929581.68621988,5.80940200065605e-05,-0.15899443771977184
2026-06-11 10:30:00,930061.6862198799,0.0005163612914447224,-0.15856017500152064
2026-06-11 10:31:00,931747.68621988,0.0018127829852367938,-0.15703482720366269
2026-06-11 10:32:00,930589.68621988,-0.001242825731822328,-0.15808248601144403
2026-06-11 10:33:00,929581.68621988,-0.0010831841518623708,-0.15899443771977184
2026-06-11 10:34:00,930589.68621988,0.0010843587120341613,-0.15808248601144403
2026-06-11 10:35:00,930163.68621988,-0.0004577742546560959,-0.15846789417389207
2026-06-11 10:36:00,929107.68621988,-0.00113528405338148,-0.15942327215404506
2026-06-11 10:37:00,929221.68621988,0.00012269837144907036,-0.1593201347584603
2026-06-11 10:38:00,928495.68621988,-0.0007812990277415999,-0.15997695711981552
2026-06-11 10:39:00,928441.6862198799,-5.8158590073742467e-05,-0.1600258116756189
2026-06-11 10:40:00,928273.6862198799,-0.00018094835948612165,-0.16017780362700684
2026-06-11 10:41:00,928357.68621988,9.04905538603451e-05,-0.16010180765131277
2026-06-11 10:42:00,928165.68621988,-0.00020681683671064377,-0.1602755127386133
2026-06-11 10:43:00,928195.68621988,3.2321815431668455e-05,-0.1602483713187226
2026-06-11 10:44:00,928969.68621988,0.0008338758857544537,-0.1595481226855423
2026-06-11 10:45:00,928837.68621988,-0.00014209290352318327,-0.15966754493306146
2026-06-11 10:46:00,928969.68621988,0.00014211309678580086,-0.1595481226855423
2026-06-11 10:47:00,928177.68621988,-0.0008525574211390996,-0.160264656170657
2026-06-11 10:48:00,927199.6862198799,-0.001053677560363675,-0.16114946645909423
2026-06-11 10:49:00,926689.68621988,-0.0005500433267823235,-0.1616108705972361
2026-06-11 10:50:00,927181.68621988,0.0005309220630338451,-0.1611657513110285
2026-06-11 10:51:00,927181.68621988,0.0,-0.1611657513110285
2026-06-11 10:52:00,927175.68621988,-6.471223589876729e-06,-0.1611711795950067
2026-06-11 10:53:00,926929.6862198799,-0.00026532188414374325,-0.16139373923811062
2026-06-11 10:54:00,926611.6862198799,-0.0003430680932194896,-0.1616814382889521
2026-06-11 10:55:00,926881.68621988,0.0002913841947123075,-0.1614371655099356
2026-06-11 10:56:00,926869.68621988,-1.2946636208654994e-05,-0.16144802207789188
2026-06-11 10:57:00,927187.68621988,0.0003430903013958986,-0.1611603230270504
2026-06-11 10:58:00,927121.68621988,-7.118299884789625e-05,-0.16122003415081
2026-06-11 10:59:00,927169.68621988,5.1773139074784424e-05,-0.1611766078789848
2026-06-11 11:00:00,927145.68621988,-2.5885229377853314e-05,-0.1611983210148974
2026-06-11 11:01:00,926809.6862198799,-0.000362402592164357,-0.16150230491767348
2026-06-11 11:02:00,927109.6862198799,0.00032369104947926886,-0.1612308907187664
2026-06-11 11:03:00,927331.68621988,0.00023945386754098408,-0.16103004421157496
2026-06-11 11:04:00,927715.68621988,0.0004140913178167782,-0.16068263403697391
2026-06-11 11:05:00,928381.68621988,0.0007178923563464501,-0.16008009451540017
2026-06-11 11:06:00,928453.6862198799,7.755430882427916e-05,-0.16001495510766262
2026-06-11 11:07:00,929359.68621988,0.0009758160406350136,-0.15919528422696305
2026-06-11 11:08:00,929317.68621988,-4.519240572053995e-05,-0.15923328221481003
2026-06-11 11:09:00,929245.68621988,-7.747619685671836e-05,-0.15929842162254781
2026-06-11 11:10:00,929095.68621988,-0.0001614212497560441,-0.15943412872200136
2026-06-11 11:11:00,928909.6862198799,-0.00020019466537068986,-0.1596024055253238
2026-06-11 11:12:00,928795.68621988,-0.0001227245249899589,-0.15970554292090844
2026-06-11 11:13:00,929221.68621988,0.0004586584609729272,-0.1593201347584603
2026-06-11 11:14:00,929209.68621988,-1.291403351644238e-05,-0.1593309913264166
2026-06-11 11:15:00,928459.68621988,-0.0008071375181752938,-0.1600095268236843
