datetime,symbol,direction,price,volume,commission,amount,strategy
2020-09-15,601901.SSE,买入,8.453,11200,24.62,94673.6,MeanReversionStrategy
2020-09-16,002673.SZSE,买入,21.71475986,4300,24.28,93373.47,MeanReversionStrategy
2020-09-18,600760.SSE,卖出,271.011149075,300,102.44,81303.34,MeanReversionStrategy
2020-09-21,601198.SSE,卖出,14.090000000000002,7000,124.27,98630.0,MeanReversionStrategy
2020-09-21,000166.SZSE,卖出,8.024000000000001,12300,124.36,98695.2,MeanReversionStrategy
2020-09-21,601901.SSE,卖出,8.973,11200,126.63,100497.6,MeanReversionStrategy
2020-09-21,002673.SZSE,卖出,22.69686386,4300,122.97,97596.51,MeanReversionStrategy
2020-09-21,002607.SZSE,买入,232.81620800000002,400,24.21,93126.48,MeanReversionStrategy
2020-09-23,600489.SSE,买入,114.40515574784004,800,23.8,91524.12,MeanReversionStrategy
2020-09-23,002841.SZSE,买入,157.06359999999998,600,24.5,94238.16,MeanReversionStrategy
2020-09-24,300601.SZSE,卖出,282.49993278000005,300,106.78,84749.98,MeanReversionStrategy
2020-09-24,002558.SZSE,卖出,81.5192,1200,123.26,97823.04,MeanReversionStrategy
2020-09-24,002607.SZSE,卖出,248.85796800000003,400,125.42,99543.19,MeanReversionStrategy
2020-09-24,601898.SSE,买入,5.35156,18300,25.46,97933.55,MeanReversionStrategy
2020-09-25,601899.SSE,买入,10.749999999999996,9100,25.43,97825.0,MeanReversionStrategy
2020-09-25,000069.SZSE,买入,326.5076343987733,200,16.98,65301.53,MeanReversionStrategy
2020-09-25,000703.SZSE,买入,96.56345206000002,1000,25.11,96563.45,MeanReversionStrategy
2020-09-25,600219.SSE,买入,16.154999999999994,5900,24.78,95314.5,MeanReversionStrategy
2020-09-25,601009.SSE,买入,40.307155324999975,2400,25.15,96737.17,MeanReversionStrategy
2020-09-30,002841.SZSE,卖出,158.2756,600,119.66,94965.36,MeanReversionStrategy
2020-10-09,002142.SZSE,买入,54.76840000000002,1700,24.21,93106.28,MeanReversionStrategy
2020-10-12,600655.SSE,卖出,230.51969672033368,400,116.18,92207.88,MeanReversionStrategy
2020-10-13,600489.SSE,卖出,115.43485353984,800,116.36,92347.88,MeanReversionStrategy
2020-10-13,601898.SSE,卖出,5.42156,18300,125.01,99214.55,MeanReversionStrategy
2020-10-13,601899.SSE,卖出,11.344999999999995,9100,130.08,103239.5,MeanReversionStrategy
2020-10-13,000069.SZSE,卖出,337.9023943142934,200,85.15,67580.48,MeanReversionStrategy
2020-10-13,000703.SZSE,卖出,102.22256186000003,1000,128.8,102222.56,MeanReversionStrategy
2020-10-13,600219.SSE,卖出,16.78499999999999,5900,124.78,99031.5,MeanReversionStrategy
2020-10-13,002142.SZSE,卖出,56.870000000000026,1700,121.82,96679.0,MeanReversionStrategy
2020-10-13,300136.SZSE,买入,667.8339999999998,100,17.36,66783.4,MeanReversionStrategy
2020-10-15,002032.SZSE,买入,534.67135392,100,13.9,53467.14,MeanReversionStrategy
2020-10-16,601009.SSE,卖出,40.77855532499999,2400,123.31,97868.53,MeanReversionStrategy
2020-10-16,300136.SZSE,卖出,638.63,100,80.47,63863.0,MeanReversionStrategy
2020-10-20,002032.SZSE,卖出,525.1899734199999,100,66.17,52519.0,MeanReversionStrategy
2020-10-21,601066.SSE,买入,48.205,2000,25.07,96410.0,MeanReversionStrategy
2020-10-22,600893.SSE,买入,131.212092203015,700,23.88,91848.46,MeanReversionStrategy
2020-10-26,601788.SSE,买入,24.110999999999997,4000,25.08,96444.0,MeanReversionStrategy
2020-10-26,002938.SZSE,买入,51.19,1900,25.29,97261.0,MeanReversionStrategy
2020-10-26,601021.SSE,买入,85.22412,1100,24.37,93746.53,MeanReversionStrategy
2020-10-27,601066.SSE,卖出,43.395,2000,109.36,86790.0,MeanReversionStrategy
2020-10-27,601881.SSE,买入,12.665,7700,25.36,97520.5,MeanReversionStrategy
2020-10-27,601377.SSE,买入,17.824000600000005,5500,25.49,98032.0,MeanReversionStrategy
2020-10-27,601555.SSE,买入,12.118000000000004,8100,25.52,98155.8,MeanReversionStrategy
